flood,lulc,Density_River,Density_Road,Distan2river,Distan2road_met,aspect,curvature,dem,flowDir,slope,twi,NDVI,rainfall
1,0.2857142857142857,0.28818897637795277,0.04587796179030778,0.07964961341889437,0.13076350628335687,0.18551594137587327,0.5714285525617423,0.22404371584699453,0.05511811023622047,0.1516673222392818,0.1025425703568799,0.45201281624712186,0.3951405361726629
1,0.0,0.18582677165354328,0.04556856506255406,0.32537341954652194,0.1609728356233818,0.3310503859362478,0.7619047514231901,0.5919854280510018,0.0,0.5848936237024207,0.06270087668926125,0.6983802336974504,0.23208134519445914
1,0.2857142857142857,0.0,0.07781167735111477,0.976934806062981,0.0892106813134121,0.9791866923587508,0.5476190277040613,0.5270188221007893,0.49606299212598426,0.5090166162867374,0.06663517318353832,0.7083104877043596,0.4083055002296429
1,0.0,0.027086614173228347,0.012153928915761008,0.9990115323125992,0.27503158904539726,0.7943358555530643,0.38095235370029445,0.575591985428051,0.11811023622047244,0.2164072816488698,0.19499260181078862,0.7707498526764195,0.5775698332426407
1,0.0,0.16062992125984252,0.05160120868587519,0.22526452506250907,0.037293405597994156,0.9349394400871992,0.5952380774194233,0.461445051608986,1.0,0.24352920906541234,0.11672533652806537,0.8343296980375995,0.4944971030169257
1,0.0,0.3811023622047244,0.3105416998661509,0.13842635906249887,0.03400030896855159,0.7664181908392033,0.6666666519924662,0.035215543412264724,0.11811023622047244,0.2607134268984198,0.07323308577572125,0.7611450261707097,0.6687228925060589
1,0.0,0.1552755905511811,0.014689824414254283,0.06411154215177699,0.3328453392156918,0.23105782272905878,0.0,0.374013357619915,0.0,0.3787752719111374,0.12729294610223676,0.8748492714118851,0.6432018877677196
1,0.42857142857142855,0.03228346456692913,0.6658779325433954,0.4902189757359051,0.021355810323513986,0.377389485928922,0.5714285525617423,0.4602307225258045,0.023622047244094488,0.00678621363844454,0.3081171219587158,0.29844173872219015,0.1257728218230728
1,0.42857142857142855,0.1905511811023622,0.13263235690185168,0.1141268696570563,0.007602172785156421,0.7008484881111212,0.5714285525617423,0.013964784456587736,0.05511811023622047,0.030342553907075062,0.24844371503159307,0.4301189351715334,0.7933603015891632
1,0.2857142857142857,0.6015748031496063,0.11723694754807874,0.04312517784929982,0.027058343299299598,0.26185963109067784,0.6904761878557976,0.23800850030358228,0.007874015748031496,0.3189224906580902,0.16335638684797982,0.4258082189103958,0.2985196333403705
1,0.2857142857142857,0.0,0.00253216728013125,0.6413616853317197,0.4126319055021887,0.035212015193256715,0.47619045313101843,0.5221615057680632,0.05511811023622047,0.2789344066544477,0.15281056788621528,0.49405345785967403,0.12807296970558726
1,0.2857142857142857,0.0,0.09849941086545683,0.6156615254592991,0.01559503111237803,0.6117940319182708,0.4047618829602356,0.474802671523983,0.05511811023622047,0.20915339820747714,0.11672533652806537,0.6803994598614629,0.20527490256745345
1,0.0,0.12141732283464567,0.0623289850380426,0.26844922614582345,0.19812104173372258,0.37161051518104704,0.4523809172676871,0.4632665452337584,0.007874015748031496,0.3617884902383034,0.15645238593840946,0.7853572651326339,0.6094529435092095
1,0.0,0.11795275590551181,0.04267565759139215,0.3703092573013239,0.17560467536749796,0.1299505037039668,0.28571427628087115,0.3800850030358227,0.0,0.44593447193625846,0.14287319979177085,0.9021550041025509,0.49994628131772423
1,0.5714285714285714,0.4913385826771653,0.6777515431561081,0.0327580476038,0.0,0.3511322794546944,0.5238095028463804,0.00546448087431694,0.0,0.04126265558142955,0.22869976809228235,0.5042901238890902,0.9369509047718705
1,0.0,0.23622047244094485,0.010766550764120092,0.1938959087030466,0.22606429755118826,0.04628438684198258,0.28571427628087115,0.18882817243472982,1.0,0.5297361747172636,0.13185910769049858,0.7396753757868272,0.7415087574289575
1,0.0,0.2677165354330709,0.352894166359998,0.25741692956608464,0.03392430333412306,0.5228825952408965,0.42857140341565636,0.09957498482088646,0.023622047244094488,0.32545294420966864,0.20134015878131648,0.7843488109126463,1.0
1,0.0,0.11622047244094488,0.3461248349774761,0.44754442369812414,0.004761578612202622,0.5957483189518339,0.5714285525617423,0.44990892531876137,0.05511811023622047,0.06912812836221983,0.2863295858736326,0.6529162802891454,0.1117221133635668
1,0.0,0.0,0.29278734264843254,0.8723618823048548,0.02391642180437005,0.4900549268197388,0.5238095028463804,0.022465088038858532,0.007874015748031496,0.0625083110356009,0.30176098546863644,0.7263874674947397,0.7699041115663011
1,0.0,0.157007874015748,0.18957316420310175,0.2578532847782232,0.010205551397170264,0.06243973977884976,0.5238095028463804,0.026108075288403157,0.49606299212598426,0.16904057636401798,0.19668522821984594,0.7753723145699412,0.7870218536769116
1,0.42857142857142855,0.768503937007874,0.7444526236896429,0.018793743344573503,0.0023101489719244495,0.12764644377007656,0.5476190277040613,0.006071645415907711,0.2440944881889764,0.00678621363844454,0.3121709164623644,0.44804277078961513,0.9702820608302105
1,0.0,0.384251968503937,0.0,0.18943444823161157,0.541506401029224,0.5022610070083448,0.5714285525617423,0.43776563448694594,0.023622047244094488,0.3712208855518957,0.11470839744368874,0.7212993737290742,0.37136349100665716
1,0.2857142857142857,0.16692913385826771,0.055674511366748905,0.42586052519976464,0.05242553999490926,0.5534165680644136,0.47619045313101843,0.3302975106253795,0.007874015748031496,0.0908686715895212,0.13039398097186072,0.41915051332671227,0.23208134519445914
1,0.2857142857142857,0.14740157480314958,0.10177114214787798,0.022268415803274075,0.0016911464463739772,0.350244054450643,0.5714285525617423,0.366120218579235,0.0,0.19784282866912697,0.1677411536938505,0.3428573208649922,0.12654516860896
1,0.0,0.26614173228346455,0.036470108765452224,0.2284630066821098,0.17924742874924054,0.226860696660991,0.5476190277040613,0.21918639951426835,0.0,0.40192040081379143,0.08674443902773812,0.5198945039793832,0.3161472266218562
1,0.0,0.12204724409448818,0.021049153505344174,0.3777453723161936,0.1580338037395263,0.35260778909699575,0.42857140341565636,0.2756527018822101,0.007874015748031496,0.4567606545699746,0.12883198999629386,0.8652046824580477,0.7360277096093049
1,0.0,0.4283464566929134,0.06658608930379378,0.02049208401179109,0.28737004521575416,0.37668287961497393,0.7142857017078282,0.09836065573770492,0.0,0.2506723303457952,0.07123177326646409,0.4991532855670693,0.290453119861352
1,0.0,0.2960629921259842,0.14474246059105722,0.30497441529406344,0.09931392148737837,0.377389485928922,0.6190476022771042,0.39829993928354585,0.0,0.16185452402949085,0.11304025627701692,0.9218400440812807,0.46609103061428975
1,0.0,0.45669291338582674,0.0,0.03359650953746196,0.6640593905516662,0.1474178095648255,0.3571428310437435,0.3193685488767456,1.0,0.10911546245138984,0.3767171031061047,0.7614893145532138,0.45869190235362806
1,0.0,0.06929133858267716,0.26536906170055785,0.4800313981623297,0.061568064167293574,0.23612888294932105,0.5476190277040613,0.4681238615664845,0.0,0.27476201061366556,0.13272546256154938,0.700658798216181,0.10702135933258461
1,0.0,0.4440944881889764,0.1385544878878363,0.09159786730608052,0.027473659801712666,0.4511054459522758,0.5476190277040613,0.3800850030358227,0.007874015748031496,0.1359701641465684,0.1370118383833996,0.8313728220204067,0.39316024496371177
1,0.0,0.37007874015748027,0.14822993235824974,0.12411216586844204,0.022030987626470235,0.9200575851956764,0.7142857017078282,0.11050394656952034,0.2440944881889764,0.5202152151242254,0.07045462033242404,0.8403750588281711,0.7607701933519022
1,0.0,0.0615748031496063,0.07330554198470564,0.441190684592549,0.12527164533934154,0.377389485928922,0.3333332819736318,0.41894353369763204,0.0,0.2147727573218922,0.3875453739797989,0.9016694137076495,0.450002649510351
1,0.42857142857142855,0.24566929133858265,0.13632139711737346,0.39373233000261054,0.048088952423562537,0.3130151921467468,0.5476190277040613,0.1135397692774742,0.023622047244094488,0.05165002255941058,0.1568435345522273,0.3110717578307365,0.25203009497350953
1,0.0,0.0,0.17898747316595792,0.6792464346251094,0.009561224147874489,0.24770153153533142,0.47619045313101843,0.033394049787492414,0.0,0.15749148031051002,0.2604939521770334,0.8114723969610731,0.6498927750649461
1,0.0,0.33385826771653543,0.0,0.03170352756325274,0.5466378904306902,0.03415910962720579,0.47619045313101843,0.3254401942926533,0.49606299212598426,0.21772551973411294,0.1403558798838277,0.6026336499827949,0.45869190235362806
1,0.0,0.0,0.23808480154952683,0.9150529182830691,0.029576505427243414,0.5534165680644136,0.49999998018982944,0.037037037037037035,0.023622047244094488,0.1059384260307502,0.16480453113117066,0.7953311929015806,0.8086880322651572
1,0.0,0.2062992125984252,0.016434952705199516,0.4976548063814746,0.2745935348802527,0.1175652883810657,0.5476190277040613,0.6745598057073466,1.0,0.4110370263556718,0.04587254787133779,0.8417283734409975,0.34421948415373244
1,0.2857142857142857,0.552755905511811,0.5910816245718824,0.26879121814518797,0.03130542831316071,0.9010049105031933,0.6428571249336552,0.04978749241044323,0.49606299212598426,0.5421521760328161,0.06643217582618073,0.6701373007228079,0.8711861760541707
1,0.0,0.03259842519685039,0.009398127154893429,0.5004286393251272,0.12514484080725743,0.9918230798089964,0.42857140341565636,0.046751669702489375,0.11811023622047244,0.1529979783297442,0.3129198299021036,0.9427145563613067,0.7229154810477177
1,0.0,0.2677165354330709,0.16402753762106634,0.0027839321297687073,0.01283843619122951,0.7322327249962816,0.6428571249336552,0.025500910746812388,0.007874015748031496,0.0772656548261438,0.1277423625287859,0.7730370901086026,0.8733258963651132
1,0.0,0.03858267716535433,0.03412424825898217,0.37057536061344903,0.0824355311317279,0.7568205379798119,0.47619045313101843,0.46387370977534914,0.11811023622047244,0.5818290971773467,0.13442328453623156,0.6874605718687234,0.5591214775890803
1,0.0,0.29133858267716534,0.03646373103115203,0.23346613379651404,0.1614897522808455,0.2795112473166498,0.7142857017078282,0.6162720097146327,0.0,0.6184286007050436,0.1185111640924105,0.8435071864441095,0.34421948415373244
1,0.0,0.4944881889763779,0.1757960691641156,0.055453326371972866,0.019478742208533635,0.9763222784113234,0.3571428310437435,0.22950819672131148,0.11811023622047244,0.14987392966752552,0.2633502827419977,0.7072258169722144,0.10563695069387066
1,0.5714285714285714,0.27244094488188975,0.5313857517689932,0.255383916565289,0.0016911464463739772,0.4344309355041368,0.6666666519924662,0.007893139040680024,0.11811023622047244,0.05793575815320236,0.1705852017593771,0.26288147948958007,0.9233459620377178
1,0.42857142857142855,0.3259842519685039,0.10757273770682335,0.026355032037993255,0.009596664681339212,0.837926061629923,0.47619045313101843,0.3145112325440194,0.2440944881889764,0.027975373469802615,0.41146598029537984,0.3548619780803785,0.43798861522569726
1,0.5714285714285714,0.03952755905511811,0.5081234952145693,0.4014125381457719,0.002391642180437005,0.043687167425515525,0.6428571249336552,0.453551912568306,0.2440944881889764,0.09407950787430854,0.13211216363902448,0.4332668935599768,0.15933293306929316
1,0.0,0.14818897637795275,0.003992621894136859,0.3034206119589424,0.41806548088186296,0.3122925190304198,0.3571428310437435,0.7091681845780207,0.0,0.37861652968504417,0.35000437589678485,0.8700907947366269,0.24942184790616498
1,0.0,0.0,0.20900643406639657,0.7542614161477401,0.019133137128864112,0.7271056945853489,0.5238095028463804,0.08925318761384335,0.11811023622047244,0.35789333530556017,0.09932146209177911,0.8378668089704702,0.8086880322651572
1,0.0,0.05606299212598424,0.12711419571372512,0.5410027828379714,0.12659339832999666,0.8511448221052561,0.49999998018982944,0.2143290831815422,0.11811023622047244,0.32824905093468676,0.13017771555272653,0.7956654942928365,0.7870218536769116
1,0.0,0.06850393700787401,0.046797868103546275,0.45403885925444815,0.22985972607515237,0.08554277487829189,0.5714285525617423,0.39162112932604737,1.0,0.7236590992101727,0.008214944660777214,0.9460512317809684,0.7063930509532985
1,0.0,0.0,0.22750094162341727,0.7181508279601754,0.04328186112335554,0.06554329656375774,0.3571428310437435,0.058287795992714025,0.2440944881889764,0.24592784046117055,0.5443686629167658,0.7375553045100108,0.8086880322651572
1,0.0,0.20157480314960627,0.05999396623482117,0.3604875397903743,0.11728475322002178,0.04027114879579455,0.6428571249336552,0.172434729811779,1.0,0.5841090231031503,0.0718789288189325,0.8430136188240006,0.7367931282389194
1,0.0,0.3763779527559055,0.05378983397672302,0.04010271893071077,0.16901599179691643,0.8198340929221711,0.5476190277040613,0.37340619307832423,0.11811023622047244,0.4914964656923425,0.03463211596688422,0.788293718834906,0.6364313674272183
1,0.0,0.27716535433070866,0.049513146995744446,0.08695890920486363,0.09339088108580737,0.7860378377358407,0.49999998018982944,0.2459016393442623,0.2440944881889764,0.33001347780170526,0.05283368860899718,0.8521694945157041,0.4368932125882032
1,0.42857142857142855,0.3511811023622047,0.11301705679928403,0.35299197263381515,0.024284077076012243,0.4559218792664436,0.6190476022771042,0.3861566484517304,0.05511811023622047,0.0999600314179044,0.20761831621188612,0.250671867879341,0.17190044553240952
1,0.0,0.3574803149606299,0.046738873902318866,0.06787176688693912,0.09648641875558668,0.5116026732495232,0.5952380774194233,0.6757741347905283,0.007874015748031496,0.16240854348842856,0.07666288829031212,0.823365218426166,0.3357238936552056
1,0.0,0.14818897637795275,0.004558638660501587,0.34427649909542124,0.37417041000000945,0.6645821354917052,0.4047618829602356,0.6721311475409836,0.023622047244094488,0.17322749554183073,0.13653383495212953,0.7843229158501993,0.2946222194061304
1,0.0,0.2094488188976378,0.10857823383745685,0.32181641459224003,0.11551655325758885,0.952507031654098,0.30952376812160115,0.2119004250151791,0.2440944881889764,0.47633697561765675,0.19138942008103707,0.8101162995952672,0.6664767638655407
1,0.0,0.5543307086614173,0.028473397644326517,0.0327842560264016,0.07858047985773603,0.8074556067867948,0.49999998018982944,0.44019429265330906,0.2440944881889764,0.32831226686543186,0.12175574924998933,0.7836307988050117,0.3707377766105872
1,0.0,0.018425196850393698,0.25446066277572527,0.5736832706109447,0.10510433666622931,0.48466744216506125,0.5714285525617423,0.13357619914996965,0.023622047244094488,0.4164545696441232,0.10764892265093016,0.7987377772599796,0.9088616325032657
1,0.2857142857142857,0.0,0.2797954064036496,1.0,0.0070455244080436285,0.42854504698499096,0.6190476022771042,0.022465088038858532,0.2440944881889764,0.021457775890022457,0.25591701206885686,0.7834640036833755,0.7699041115663011
1,0.0,0.22047244094488186,0.040553584285405106,0.10523568432808558,0.16601174458054374,0.7159449555235392,0.5714285525617423,0.2161505768063145,0.11811023622047244,0.5362276244527483,0.10796285558878403,0.8085348765368257,0.6700384271206509
1,0.0,0.07448818897637795,0.02808640567908914,0.31638179498073016,0.019642147086020682,0.7833882583031236,0.6428571249336552,0.21797207043108682,0.11811023622047244,0.17009752193551478,0.09809945024489596,0.7680797548134902,0.6094529435092095
1,0.42857142857142855,0.5622047244094488,0.546770390629391,0.1324782348477136,0.017209412245537497,0.20136240379343032,0.5714285525617423,0.0018214936247723133,0.0,0.015173769437865763,0.29875983990566385,0.4138497553944672,0.8774882918998513
1,0.0,0.26614173228346455,0.36258876755800235,0.29143111883584516,0.0033822928927479544,0.5285182412317992,0.5714285525617423,0.43412264723740135,1.0,0.05833059122182759,0.19890593374201807,0.5064649844801229,0.04936595602428203
1,0.42857142857142855,0.21732283464566926,0.2555126360649017,0.3028815141186514,0.022896280484294044,0.767850522684438,0.5714285525617423,0.26836672738312084,0.2440944881889764,0.09623864385714687,0.130813910284732,0.7876009215612123,0.45056986173977764
1,0.0,0.08645669291338583,0.0,0.5081870869417427,0.5607624255226901,0.7364663412977314,0.47619045313101843,0.3649058894960534,0.11811023622047244,0.24245466219555123,0.29333302603537587,0.653285675287419,0.2825782106571324
1,0.2857142857142857,0.07354330708661416,0.17861903200858384,0.4784631488667599,0.0,0.7880631428108412,0.6190476022771042,0.22404371584699453,0.49606299212598426,0.1275474511997805,0.22698956107410406,0.6045563467746795,0.1192530803627106
1,0.0,0.5700787401574803,0.6612615617495147,0.042257240089777284,0.002391642180437005,0.6660820089552304,0.5238095028463804,0.009714632665452338,0.05511811023622047,0.027975373469802615,0.26390124057391656,0.7698785417990988,0.5946873919608792
1,0.0,0.12488188976377952,0.055943093392512126,0.2405664276258329,0.12133451446158454,0.5100739405900151,0.47619045313101843,0.20218579234972678,0.007874015748031496,0.28729252366259056,0.1589172830449493,0.8828931744727682,0.6298389007029236
0,0.2857142857142857,0.3543307086614173,0.07411576411119015,0.02494160666000484,0.009566568564432056,0.6271325280877674,0.49999998018982944,0.1554341226472374,0.11811023622047244,0.14182935128059773,0.10857390423891661,0.35630213004590033,0.08489138143574647
0,0.2857142857142857,0.4913385826771653,0.3993754894089301,0.07226441946670897,0.00478328436087401,0.0027749226906538384,0.5476190277040613,0.3673345476624165,0.2440944881889764,0.07667067722854748,0.3699928334464227,0.7001649523207742,0.12685055766207165
0,0.0,0.3732283464566929,0.1985511206781011,0.11701341711232076,0.08034386123221818,0.16892531406575012,0.5238095028463804,0.09714632665452337,0.0,0.4294866783788295,0.10538445360339617,0.7947057382499878,0.6898524242601984
0,0.0,0.04488188976377953,0.17515856277112204,0.40945791438626183,0.06424093317312277,0.9841535819812061,0.47619045313101843,0.18822100789313903,0.2440944881889764,0.08675122795912532,0.27831257745124244,0.9105598147651205,0.14714406472340644
0,0.0,0.4078740157480315,0.10156325382327082,0.04406300031223749,0.014009149339099906,0.27150612258942464,0.49999998018982944,0.05585913782635094,0.0,0.12040935413977578,0.21470229903459875,0.6750851437383127,0.5616053234974706
