flood,den_riv,den_road,dis_riv,dis_road,ndvi,aspect,curvature,dem,flow_dir,lulc,rainfall,slope,twi
0,0.7972560975609756,0.1621675785443506,0.0031015375086500675,0.010245264761779624,0.14240555038486713,0.6125583670449248,0.45394736842105265,0.15817901234567902,0.25,1.0,0.22316858275981674,0.08970506506047755,0.2752062066288432
0,0.24695121951219512,0.0,0.015507687543250336,0.6144017508544701,0.5569671687115032,0.8405968864510224,0.24342105263157895,0.32407407407407407,0.25,0.0,0.4797166604469175,0.21532892352236502,0.4228199372449251
0,0.16615853658536586,0.018986517604797817,0.007290787719189441,0.11738236801866837,0.5328909222770294,0.7198083894743156,0.5263157894736842,0.6141975308641975,0.125,0.2857142857142857,0.2594611609420263,0.5464229480759204,0.3769219689331281
0,0.29573170731707316,0.4001488601190969,0.01728842527157947,0.0016977272878022313,0.7473733212190806,0.3383516170550368,0.40131578947368424,0.009259259259259259,0.0625,0.42857142857142855,0.6728347868861781,0.033524336403627356,0.26773090787232573
0,0.21951219512195122,0.46983459536123245,0.24306231965425845,0.004801897790806499,0.9005461014200749,0.8766465627936662,0.47368421052631576,0.016975308641975308,0.03125,0.42857142857142855,0.6946619281951932,0.024394673023081955,0.3749873327948256
0,0.3018292682926829,0.16316744407918035,0.27680659918526157,0.015279545432291946,0.7845508137810897,0.6031219603459469,0.07894736842105263,0.1527777777777778,0.015625,0.0,0.6210831525797699,0.6561423610188759,0.30391762038795755
0,0.2850609756097561,0.027324637918990823,0.33557354434057113,0.2952762589478133,0.9017854409202631,0.30188513411055634,0.35526315789473684,0.6041666666666666,0.015625,0.0,0.10644799290797001,0.33204997240020573,0.24390175601887573
0,0.09878048780487805,0.14352953288796558,0.5258545919616394,0.014405693530347628,0.542983354944168,0.43122141778495054,0.4605263157894737,0.21682098765432098,0.03125,0.0,0.09086417513610637,0.14608944818904526,0.3899233407817788
0,0.4725609756097561,0.05442201035724994,0.2555450195197744,0.008959805236707426,0.31038037951393177,0.7518076535350745,0.506578947368421,0.15046296296296297,0.015625,0.42857142857142855,0.5089150641337912,0.05747299368112383,0.5344500792986382
0,0.0,0.08370778191434101,0.6854105191346016,0.030559091654224563,0.638151237113234,0.7370152137572256,0.24342105263157895,0.5725308641975309,0.125,0.0,0.19773469563648702,0.42039988842736425,0.33077570019281993
0,0.17378048780487806,0.16693866485133488,0.10284146548459962,0.011884090540831213,0.3424557683051012,0.5021298350178911,0.48026315789473684,0.009259259259259259,0.125,0.7142857142857143,0.6676603721918092,0.01150064130499284,0.49374808638175266
0,0.29573170731707316,0.06995198251890392,0.035238296091801694,0.005643913275975941,0.49129299113225994,0.27734385745682505,0.3881578947368421,0.1257716049382716,0.03125,0.2857142857142857,0.3443328484357014,0.11038865565644025,0.2334172553403777
0,0.36890243902439024,0.02282560928165337,0.2741397875347635,0.3105136233546652,0.7849148629320023,0.4943823323093029,0.48026315789473684,0.37885802469135804,0.015625,0.0,0.5509474545758343,0.45573943397757116,0.35426920011801577
0,0.30640243902439024,0.17109129873075488,0.2803900323479873,0.01158529998607074,0.9220078466115781,0.8255043894192755,0.4342105263157895,0.4035493827160494,0.25,0.0,0.0789682532493028,0.15369632383415346,0.3475166321370901
0,0.36128048780487804,0.172552570109859,0.33641437575892097,0.0023996003470628685,0.49320958021295785,0.9701094593104775,0.4276315789473684,0.4182098765432099,0.125,0.42857142857142855,0.40633582851698713,0.1170203550741944,0.15160219452464221
0,0.43902439024390244,0.26481553780920364,0.29652782424695456,0.004801897790806499,0.300081905674068,0.25833634010158113,0.45394736842105265,0.3541666666666667,0.0078125,0.2857142857142857,0.23015985685789367,0.15475159232010502,0.4246234378338437
0,0.3551829268292683,0.1967853402389986,0.23282785182924443,0.06853893891876714,0.45055491878836096,0.8377072263474238,0.4407894736842105,0.5385802469135802,0.25,0.2857142857142857,0.08626825627013013,0.0670112558192341,0.3029643194032497
0,0.13399390243902437,0.21634040715803965,0.07776545097860006,0.031434833955938685,0.7706636510477345,0.5283802118233322,0.18421052631578946,0.5162037037037037,0.03125,0.0,0.10802467435425932,0.276281083127976,1.0
0,0.3567073170731707,0.12664497544840703,0.21718342998015383,0.010186363095100848,0.3357504974328088,0.02532870778357283,0.4934210526315789,0.1550925925925926,0.0078125,0.42857142857142855,0.12186291056676156,0.04065066592410343,0.4313610759179837
0,0.15548780487804878,0.1805242269734636,0.1516340772663176,0.03225681909995493,0.39153281554924046,0.9503432986778673,0.3815789473684211,0.2492283950617284,0.25,0.2857142857142857,0.24775612982990816,0.162940077587395,0.42697199569090677
0,0.4344512195121951,0.053810673040294944,0.2702450947590385,0.22734909414001342,0.4191329783759236,0.4284331268756699,0.4473684210526316,0.22453703703703703,0.03125,0.0,0.28082202442684606,0.12823340248734094,0.4254364596743488
0,0.3094512195121951,0.3078390386395494,0.030636057397276373,0.0,0.6927102073061597,0.8766465627936662,0.47368421052631576,0.3533950617283951,0.0625,0.0,0.1768118706016597,0.04877492537954885,0.59686478356059
0,0.6265243902439025,0.22885992566665558,0.06289201227493504,0.053263742827298954,0.563559732354486,0.17875530281009053,0.5131578947368421,0.3726851851851852,0.0625,0.2857142857142857,0.0632621881046623,0.10268735125825082,0.30282821753586775
0,0.4908536585365854,0.2500533648894906,0.09183692746347387,0.051357242284184104,0.5803550573122785,0.6093797742213423,0.39473684210526316,0.4984567901234568,0.015625,0.2857142857142857,0.07193362639672131,0.5583820254671695,0.29033110488507774
0,0.2820121951219512,0.586658122460644,0.033186254308712734,0.0,0.622401749577571,0.7292531465092238,0.4144736842105263,0.5308641975308642,0.5,0.0,0.05559709758022854,0.16193991461529486,0.4234996730120532
0,0.35823170731707316,0.13424266314665348,0.041211452117797594,0.07697121159622072,0.4233119586130487,0.5844311898196699,0.5526315789473685,0.14969135802469136,0.015625,0.0,0.45856236498020325,0.5009012235830408,0.3237189955165442
0,0.23170731707317074,0.392318045381839,0.11859643070480096,0.0016977272878022313,0.5573535728373239,0.29139135294695007,0.4473684210526316,0.5,0.0625,0.0,0.13785433666754532,0.04740174370492103,0.24896951995817773
0,0.43749999999999994,0.25689068480833727,0.27680659918526157,0.019207590847369723,0.3224977667333911,0.9701094593104775,0.47368421052631576,0.3325617283950617,0.03125,0.42857142857142855,0.22847459940853157,0.08785240921806639,0.4130596525959997
0,0.3551829268292683,0.24158516028653876,0.12800372564924467,0.007202847159994151,0.31801378032656974,0.611126437013749,0.5526315789473685,0.3912037037037037,0.03125,0.0,0.10397097920395171,0.08163893636430906,0.47572499346720315
0,0.3018292682926829,0.02972348033298693,0.17219629695517633,0.12676652883751943,0.578592106758375,0.9420474479958556,0.6842105263157895,0.18904320987654322,0.125,0.0,0.3377506246771422,0.4700161414915703,0.3240401816898818
0,0.48323170731707316,0.6315478376222315,0.09455946880426694,0.0024009488954032493,0.6833767821938332,0.5021298350178911,0.4407894736842105,0.5570987654320988,0.03125,0.0,0.06154116694374836,0.022999769987272926,0.3596494553063097
0,0.42835365853658536,0.14699129657806423,0.21495517061849614,0.030795000753317203,0.3286916333221625,0.9052342291422064,0.3684210526315789,0.3819444444444444,0.125,0.2857142857142857,0.4415285778214851,0.09079832240981246,0.22350391217445675
0,0.05030487804878049,0.006066768664685984,0.5846442741451122,0.07003644507559546,0.9046055217741917,0.4230772879906578,0.47368421052631576,0.09104938271604938,0.015625,0.0,0.8160287501417515,0.4430273378456693,0.333122664496133
0,0.17378048780487806,0.5374193169980511,0.22196089883991174,0.004801897790806499,0.37010851840242154,0.25245201650070764,0.4407894736842105,0.5725308641975309,0.03125,0.2857142857142857,0.1083157109162162,0.0689510001097456,0.3982041732233151
0,0.19207317073170732,0.018263128059199617,0.12799288246353915,0.035913213120543075,0.7830006278163152,0.7272786665784101,0.48026315789473684,0.29552469135802467,0.03125,0.0,0.7107413631607187,0.2589660092385846,0.3802744501814098
0,0.6036585365853658,0.13427047965379743,0.07528504113678204,0.01697727287802231,0.27990914095077846,0.26686239373226556,0.4276315789473684,0.16435185185185186,0.0078125,0.42857142857142855,0.3465850378977024,0.06347335507664528,0.31188175336088997
0,0.1875,0.4238529356616919,0.249634718268942,0.004801897790806499,0.5950138128512888,0.1538634618539732,0.47368421052631576,0.28858024691358025,0.0625,0.0,0.20570103696461056,0.04944717353325172,0.4819409360906042
0,0.2027439024390244,0.007521013224696292,0.2854080506012613,0.20144595051732522,0.6262558364870054,0.8443013562443619,0.19736842105263158,0.38580246913580246,0.03125,0.0,0.5970560207436553,0.5011795362595841,0.2824135717557914
0,0.3597560975609756,0.06644438211694353,0.03721845153187795,0.05023079617573864,0.3569344532134684,0.1515146150020748,0.40789473684210525,0.24074074074074073,0.25,0.0,0.23968690659184083,0.5184674027453533,0.29631667842750586
0,0.4969512195121951,0.15003496406410527,0.07196712117601745,0.12271106068641253,0.8208618164381778,0.8029498269094651,0.5592105263157895,0.043209876543209874,0.125,0.0,0.8740268785598942,0.5207979805224202,0.43867038207075654
0,0.32164634146341464,0.10210496332470283,0.15264209571544216,0.016663310167381713,0.32730621875399923,0.7518076535350745,0.3684210526315789,0.1381172839506173,0.125,0.42857142857142855,0.10377958002809402,0.03449587837542934,0.3058796254251346
0,0.30335365853658536,0.07428194819128747,0.220924165839742,0.12128571979063783,0.32446670614968587,0.13963180400490988,0.4605263157894737,0.3765432098765432,1.0,0.2857142857142857,0.23820500961137034,0.5144613291814356,0.2842247770997353
0,0.2972560975609756,0.002340871016079352,0.24145289711969084,0.41049865176751593,0.3968482377833293,0.24697314193512626,0.46710526315789475,0.19212962962962962,0.0078125,0.0,0.5335087397489223,0.16609868385237128,0.36930871174175267
0,0.35823170731707316,0.15582846612054882,0.24910925728564154,0.012004741318453555,0.3658442107799966,0.9536542484872437,0.5855263157894737,0.16512345679012347,0.015625,0.42857142857142855,0.11655398216587848,0.1737351286720804,0.42275000653666456
0,0.5030487804878049,0.06012455468161862,0.08597283470863962,0.0024009488954032493,0.47668831524693295,0.5197188050730316,0.47368421052631576,0.25308641975308643,0.0625,0.42857142857142855,0.5006030747141557,0.10395848165061154,0.42800084350048984
0,0.19054878048780488,0.41179456093066125,0.1410227500848686,0.0,0.4588359523014685,0.5955927315347024,0.40789473684210525,0.020061728395061727,0.0625,0.2857142857142857,0.6816407111537781,0.0414552524734414,0.1983039946679382
0,0.2621951219512195,0.042709582374892016,0.266362703847811,0.11534207076001651,0.7272026873726147,0.021033813755993863,0.4868421052631579,0.4799382716049383,0.125,0.0,0.5128525849944156,0.5693326216992239,0.2970507187933054
0,0.5594512195121951,0.03964988763890705,0.30166326104270846,0.22434185029234077,0.3865756421731941,0.655556410625023,0.42105263157894735,0.33719135802469136,0.125,0.0,0.32107654521326245,0.09079832240981246,0.39507132390743704
0,0.0,0.039597846186196516,1.0,0.02641044037628589,0.45116581117218874,0.6550566111163112,0.618421052631579,0.16820987654320987,0.125,0.0,0.12097649925749396,0.22928986176138552,0.43210927261078713
0,0.12362804878048782,0.3390262350594689,0.16214791778192691,0.0016977272878022313,0.6507432113726113,0.35473640763665687,0.4473684210526316,0.5424382716049383,0.015625,0.0,0.1523630893206137,0.05747299368112383,0.4474633950647176
0,0.43902439024390244,0.2521774154047168,0.07770723643408323,0.0016977272878022313,0.4687784543213397,0.41334054661798353,0.5328947368421053,0.5501543209876543,0.015625,0.0,0.2128865295541366,0.1082883381715392,0.4128122649798307
0,0.2271341463414634,0.227142933356129,0.07177596285040934,0.006646370795676686,0.5768760201091999,0.3772909257592994,0.3026315789473684,0.2037037037037037,0.015625,0.0,0.2597042968699015,0.016264006583052878,0.26840666749077635
0,0.573170731707317,0.15238565858762904,0.08660591150491585,0.018682118934414658,0.31157804614072976,0.7128683448308119,0.3684210526315789,0.3101851851851852,0.0625,0.42857142857142855,0.4549055740032259,0.09469785138504128,0.17465086088260287
0,0.3079268292682927,0.07063332471217124,0.2167132559832352,0.2387451409461222,0.8040023343947921,0.19036509111270697,0.5723684210526315,0.5501543209876543,1.0,0.0,0.7906566661136494,0.20989578574152318,0.5022734442312659
0,0.2850609756097561,0.20924359753919383,0.39591109893392,0.012004744477016245,0.4575067621106653,0.11627879679926353,0.4868421052631579,0.16820987654320987,1.0,0.2857142857142857,0.2801560743531723,0.113897682882337,0.29720318939726686
0,0.18140243902439024,0.0,0.23141786026714017,0.6965105304900795,0.8067425496776621,0.794128404419475,0.5592105263157895,0.4027777777777778,0.5,0.0,0.5224379437209885,0.32216919157891494,0.42425258848052483
0,0.11448170731707316,0.21994206454265777,0.42893506655655517,0.1779803802719965,1.0,0.41539805829444415,0.4342105263157895,0.3248456790123457,0.015625,0.0,0.7415613817138489,0.6926070899126954,0.4080676520811116
0,0.16310975609756098,0.047793754139639745,0.478225087806343,0.13075618833498578,0.3860566928933242,0.794128404419475,0.4144736842105263,0.19367283950617284,0.125,0.0,0.1045695799877917,0.13075870011195143,0.36605472139806955
0,0.28048780487804875,0.34773813048487645,0.4441173014401546,0.011002069806130582,0.4485923427702919,0.7631419168165612,0.5394736842105263,0.35108024691358025,0.5,0.2857142857142857,0.4204703609326644,0.16073123004176645,0.386624297734013
0,0.6814024390243902,0.14115454727823465,0.28228466228831817,0.033613282008795334,0.46171423609419787,0.6125583670449248,0.4276315789473684,0.16589506172839505,0.25,0.2857142857142857,0.1476010804134991,0.08970506506047755,0.33108673713062237
0,0.42378048780487804,0.2511756342871833,0.04878669036186659,0.010712377491197876,0.6360441922621386,0.4867953446960414,0.4144736842105263,0.5578703703703703,0.03125,0.0,0.20871064249299823,0.17815390562279,0.34445940700306527
0,0.22103658536585366,0.10924754101889658,0.16450129710206426,0.1311614714101119,0.35914208775895423,0.5783493433223695,0.625,0.3757716049382716,0.0625,0.42857142857142855,0.4303839064813976,0.1613367470248927,0.5066241553971732
0,0.26371951219512196,0.09892287470934777,0.041669247746086255,0.06840436282788645,0.6440983373960513,0.5234802291509728,0.5855263157894737,0.22608024691358025,0.125,0.0,0.10008558332896723,0.2130829634937792,0.40288635904065584
0,0.4405487804878048,0.1710741770403998,0.2616494882587578,0.008881367070151995,0.5952566404968325,0.6118761640187964,0.39473684210526316,0.3541666666666667,0.015625,0.2857142857142857,0.4334549268713906,0.17072311560074258,0.3842065053814928
0,0.3948170731707317,0.09702588002150196,0.33178681419655565,0.0755069840558914,0.4714033560894567,0.3035942176170782,0.2894736842105263,0.1697530864197531,0.0078125,0.0,0.13003426697850085,0.0545266497261175,0.48275635599743233
0,0.2682926829268293,0.3113453973445781,0.2492522588100119,0.0508047543949031,0.6565631206178749,0.5001179311562796,0.40131578947368424,0.09953703703703703,0.03125,0.0,0.6872242963552148,0.8081340333252818,0.28634799407940625
0,0.3719512195121951,0.0,0.07504834041115566,0.6508880141074044,0.7519065808830532,0.9741157895864043,0.19078947368421054,0.48148148148148145,0.125,0.0,0.5431341604878669,0.2653516784678058,0.2595498814040168
0,0.16310975609756098,0.2907563400639755,0.2738020676924885,0.02400948895403249,0.5182980162167573,0.5992046263413316,0.39473684210526316,0.25771604938271603,0.0625,0.2857142857142857,0.26006967092689587,0.13993058819460608,0.2661815868422588
0,0.0,0.05845797027477381,0.7765607761068821,0.030559091654224563,0.8931854220700806,0.6325436338342739,0.5328947368421053,0.6890432098765432,0.0625,0.0,0.2138108953218255,0.4482833923161291,0.3968092721930594
0,0.23932926829268292,0.004861919869365996,0.13091324921006933,0.22475563779750898,0.6837967110893199,0.7443457267669104,0.47368421052631576,0.4537037037037037,0.0625,0.0,0.5881436557579058,0.7714674150988514,0.22669323208439454
0,0.4847560975609756,0.3107520034842391,0.01434396788376921,0.0024009488954032493,0.8929914276594704,0.0027741979835242602,0.4473684210526316,0.015432098765432098,0.5,0.42857142857142855,0.8051931497397485,0.022999769987272926,0.16076565461563558
0,0.12378048780487803,0.03946549002883046,0.4017497719156798,0.16937726883506207,0.8609865655062767,0.46359292373113875,0.3092105263157895,1.0,0.0078125,0.0,0.041327681711730166,0.5254686178195819,0.18636874122094996
0,0.27896341463414637,0.2626348122526161,0.1389775498113306,0.006615327651921339,0.34921742510137205,0.7412265850061146,0.4473684210526316,0.21373456790123457,0.125,0.42857142857142855,0.24337929489453186,0.08634137092190047,0.3198006634443875
0,0.448170731707317,0.3362326852694498,0.08372980086892373,0.05894940045742305,0.8164199921602195,0.8927169368726255,0.45394736842105265,0.2175925925925926,0.25,0.0,0.8136922307907644,0.5368240572467539,0.3658723600577455
0,0.2606707317073171,0.19439662732650484,0.4193773236855162,0.039615830337173405,0.9203599172499756,0.31943654152499995,0.3881578947368421,0.16126543209876543,0.015625,0.0,0.7290615069654104,0.8117561334313459,0.3303201758912027
0,0.4557926829268293,0.5185084911167193,0.007290787719189441,0.019101861909534345,0.5815050230690109,0.584648048876042,0.5131578947368421,0.3611111111111111,0.03125,0.0,0.20661022464639403,0.1844004432702487,0.37396985646103265
0,0.32621951219512196,0.49695425469949533,0.0772202621296792,0.008309040564473055,0.7942169633857513,0.25245201650070764,0.4934210526315789,0.33719135802469136,0.0625,0.0,0.21207200617062216,0.12617597317899598,0.43511490064037656
0,0.5045731707317074,0.12713710549213786,0.06848772853314444,0.0,0.3768409044899775,0.23660969814118193,0.40131578947368424,0.32330246913580246,0.0078125,0.2857142857142857,0.36977768004972056,0.1153277426368757,0.3892818812474462
0,0.2820121951219512,0.04372625761592318,0.07518423725175939,0.05681531757610636,0.41369439607704506,0.6383030630419292,0.46710526315789475,0.2862654320987654,0.015625,0.2857142857142857,0.30182293063807014,0.113897682882337,0.3505801541291375
0,0.12042682926829268,0.22508785629760297,0.2548045105204403,0.0024009488954032493,0.4826792946683862,0.9870750948207,0.5131578947368421,0.5123456790123457,0.0625,0.0,0.10166705298993317,0.06347335507664528,0.4654431680714952
0,0.42682926829268286,0.043323670144146044,0.34345000179529694,0.30840976002188253,0.8934852987500076,0.691843974444754,0.4144736842105263,0.6273148148148148,0.0625,0.0,0.10903482126518976,0.32216919157891494,0.3628733847282781
0,0.30640243902439024,0.21994792984474734,0.0636004293207902,0.0339545465456853,0.6689986715944642,0.33359404783616164,0.25,0.4722222222222222,0.0078125,0.0,0.08937997648487435,0.6169741470497532,0.21619983535340767
0,0.3277439024390244,0.3548372550261428,0.29530146300382565,0.0,0.37398185243753385,0.6641221907708315,0.506578947368421,0.49382716049382713,0.0625,0.42857142857142855,0.1791314740590982,0.1746653025169918,0.338625994636686
0,0.3125,0.4306345352106876,0.32507153646411363,0.004801897790806499,0.5820401731668975,0.15707413550303728,0.3684210526315789,0.5362654320987654,0.0078125,0.0,0.19923469169868885,0.1320028360066691,0.23259088168544143
0,0.0,0.374103443337906,0.6861375124038701,0.0024009488954032493,0.6111136565387809,0.20130981538433712,0.3881578947368421,0.5648148148148148,0.015625,0.2857142857142857,0.16113993304116223,0.0545266497261175,0.42649717855893526
0,0.06128048780487805,0.46068965345112195,0.4715172360750239,0.03095512645779513,0.46118099378494776,0.4120483251972579,0.5131578947368421,0.5447530864197531,0.0625,0.2857142857142857,0.10107520007619729,0.1493983883562017,0.462207635102802
0,0.26371951219512196,0.00035056467571899095,0.19251770203619317,0.4748064353819666,0.589397036939619,0.29745003489108807,0.25,0.30632716049382713,0.0078125,0.0,0.5260957515003104,0.6167264829316124,0.19749855381129316
0,0.26981707317073167,0.1644213146325872,0.10837818175586572,0.10324080376576479,0.35356272912118425,0.42688997924733457,0.4276315789473684,0.1558641975308642,0.03125,0.2857142857142857,0.3821510553428508,0.5070313808807014,0.2976811008083649
0,0.1440548780487805,0.00376306213694794,0.17848149905665303,0.26497277161033317,0.696673392031887,0.8812525082217518,0.8289473684210527,0.6442901234567902,0.25,0.0,0.5702694722178356,0.5345391304726708,0.3544973722608087
0,0.3125,0.2517889639349439,0.3204923357140059,0.004780107577486649,0.35553392095890135,0.6480378069920553,0.4473684210526316,0.26697530864197533,0.03125,0.0,0.19923919335997747,0.12275752754464916,0.3113190896445152
0,0.23932926829268292,0.3031901315668375,0.2548470672191829,0.007202847159994151,0.6254932749065885,0.6956999154479938,0.4276315789473684,0.36882716049382713,0.125,0.0,0.15401420994217502,0.11617718302960109,0.39922636833277614
0,0.5182926829268293,0.11629673561620459,0.013954448623496846,0.020296810925594686,0.3887383513733724,0.4445035009546292,0.34210526315789475,0.16512345679012347,0.03125,0.2857142857142857,0.27604800800840923,0.17742539582625555,0.19461258155552816
0,0.25152439024390244,0.08265588366235703,0.28593745919779606,0.0,0.39817430473951004,0.8377072263474238,0.5394736842105263,0.13040123456790123,0.03125,0.0,0.13720769659475854,0.033524336403627356,0.46181002023503825
0,0.23628048780487804,0.00816428523962411,0.2399708794670253,0.19942784216156872,0.865836702708589,0.04669637129910199,0.5855263157894737,0.41358024691358025,0.25,0.0,0.535885099264497,0.39031315424491075,0.3208509700797132
0,0.13734756097560974,0.01784504059069832,0.4404451438848921,0.3887279188830564,0.7662421201021258,0.44191467488036407,0.3026315789473684,0.4089506172839506,0.03125,0.0,0.7857995861873279,0.599126090273571,0.33553024572753537
0,0.27286585365853655,0.3381209693597243,0.21186898371502438,0.0023191385683561925,0.4868906765415447,0.047686257849385134,0.5394736842105263,0.36959876543209874,0.5,0.42857142857142855,0.12610264357147422,0.18457566984243992,0.4278566500931918
0,0.42835365853658536,0.29826992307406724,0.09610329771572941,0.007899419203492613,0.38898964098464167,0.8766465627936662,0.39473684210526316,0.33024691358024694,0.125,0.42857142857142855,0.4562121927468272,0.024394673023081955,0.26787726727501227
0,0.25609756097560976,0.04325078128631691,0.08333849549217251,0.023079246442747735,0.8618362545628843,0.4509876339015206,0.34210526315789475,0.30478395061728397,0.015625,0.2857142857142857,0.6770583065153255,0.03636105110889728,0.19872425965890828
0,0.2652439024390244,0.05005727717077795,0.11404214990076904,0.09795435687399578,0.8069476831122457,0.8766465627936662,0.09210526315789473,0.43441358024691357,0.125,0.0,0.7059605434102315,0.3581460563239797,0.3691604957715902
0,0.2073170731707317,0.20728818069872598,0.1781919666172688,0.031515617355291244,0.3177161037577313,0.0027741979835242602,0.47368421052631576,0.4220679012345679,0.5,0.2857142857142857,0.09188418502977808,0.0689510001097456,0.3727269309500783
0,0.6478658536585366,0.1458530286329697,0.006072752165780987,0.02729064967528396,0.7972522704915656,0.31680949809931375,0.45394736842105265,0.18981481481481483,0.0625,0.0,0.10692227573971354,0.04378018824205935,0.41047082396475865
0,0.5106707317073171,0.0,0.01754494566778519,0.667566646462394,0.7813564986465933,0.4466927315513476,0.4605263157894737,0.38425925925925924,0.015625,0.0,0.5584665230399461,0.13421253765186542,0.38669422844227325
0,0.5365853658536586,0.027813439091801652,0.11026964952538876,0.2942573618989532,0.8635222319994681,0.27448878605368504,0.5855263157894737,0.6597222222222222,0.0078125,0.0,0.31135346523096147,0.4801132323120869,0.2712325952600904
0,0.16310975609756098,0.06057077500919574,0.5185624526694435,0.014131809821677027,0.4097375962890926,0.4533249789285792,0.6118421052631579,0.15895061728395063,0.015625,0.0,0.126386072603163,0.24487403479631348,0.33691431678084804
0,0.19054878048780488,0.2794032741488995,0.234089425374401,0.0,0.4408740145925522,0.05391639355149885,0.3618421052631579,0.533179012345679,1.0,0.5714285714285714,0.07908390989415608,0.09079832240981246,0.178769454699831
0,0.31859756097560976,0.4495835167540171,0.15460971059812767,0.0033954545756044625,0.7199776456405076,0.6934454634566829,0.28289473684210525,0.3611111111111111,0.125,0.0,0.1789783806006536,0.15951307115216323,0.21794338428424917
0,0.42378048780487804,0.13065352256628182,0.002193118259475904,0.022367215603805057,0.4873502382074123,0.40587859210783955,0.39473684210526316,0.4359567901234568,0.5,0.0,0.12305317939118388,0.09079832240981246,0.15680623051667802
0,0.27286585365853655,0.16210885688694102,0.3824645082028751,0.00928617272852754,0.5490520921379446,0.7766995055879837,0.4342105263157895,0.13425925925925927,0.25,0.42857142857142855,0.4995646884290223,0.11038865565644025,0.31812825199066574
0,0.35823170731707316,0.001795103221517173,0.17738340974226063,0.41167189987861647,0.764776584565393,0.6202089947599284,0.40789473684210525,0.5285493827160493,0.03125,0.0,0.5541670205446947,0.3736754308257704,0.3172954267637506
0,0.22560975609756095,0.3980422994355271,0.14817898743618535,0.0033954545756044625,0.7262349462014375,0.7640105182052027,0.3618421052631579,0.5408950617283951,0.0625,0.0,0.14097897951572183,0.07490694090079084,0.23132258308564912
0,0.37652439024390244,0.07033481827391024,0.10841062970857433,0.14870483136907586,0.6138620414649244,0.6376512097417405,0.3355263157894737,0.44675925925925924,0.0625,0.0,0.7936967202504247,0.7640613815860144,0.33986540814083177
0,0.21036585365853658,0.12821745669893936,0.3935805382463539,0.007931593902331557,0.45714731319202917,0.9781073888710385,0.8026315789473685,0.19212962962962962,0.25,0.0,0.370164249813768,0.5910610384855532,0.48117982078244725
0,0.4054878048780488,0.19388640220185938,0.29914951886041075,0.014466361623210636,0.34539668602959306,0.08867379021525945,0.47368421052631576,0.2029320987654321,0.0625,0.2857142857142857,0.13676241111714743,0.033524336403627356,0.38683455400066313
0,0.28353658536585363,0.15425561048903205,0.0602187324550523,0.02641044037628589,0.5462765673799098,0.570237671644484,0.21710526315789475,0.19675925925925927,0.03125,0.2857142857142857,0.11442871736743881,0.49142611529992625,0.31088448266979357
0,0.22103658536585366,0.3217270257209096,0.03330248652711225,0.00960015675946629,0.6261044442274762,0.7715738141676849,0.5263157894736842,0.33101851851851855,0.125,0.0,0.15339259245071957,0.1844004432702487,0.3497406452593091
0,0.2225609756097561,0.03025246319288951,0.32283854404679524,0.03261502774639395,0.358260304774158,0.2348630603165571,0.29605263157894735,0.1712962962962963,0.125,0.2857142857142857,0.31505494929280664,0.05204913711558495,1.0
0,0.5182926829268293,0.034782969783398766,0.005771064545822507,0.16259393170618924,0.6762917475310062,0.4707538222761107,0.6447368421052632,0.5177469135802469,0.0625,0.0,0.2191470740255401,0.31714536554310324,0.437685550381749
0,0.538109756097561,0.14981855313604914,0.19668113852837876,0.00886172302121575,0.4646458918125681,0.5021298350178911,0.4407894736842105,0.30092592592592593,0.03125,0.2857142857142857,0.43245873788355216,0.0689510001097456,0.5177285948986786
0,0.26981707317073167,0.12080093819874702,0.03721845153187795,0.034342655725826655,0.441351977187525,0.5021298350178911,0.5394736842105263,0.2006172839506173,0.0625,0.2857142857142857,0.22933134782031406,0.09187843652840759,0.34529942642894973
0,0.34298780487804875,0.38242902750483504,0.07475461554531329,0.05471506684940004,0.8123920195478178,0.7282309377782348,0.40131578947368424,0.14660493827160495,0.125,0.0,0.7861460384770578,0.48590036341812826,0.3255996210126926
0,0.20884146341463414,0.09355802640072305,0.17388572241118178,0.11198855368466869,0.8605382659475207,0.9336730597689304,0.5131578947368421,0.17592592592592593,0.25,0.0,0.11934981886683034,0.06942741437299053,0.3683573292101033
0,0.4405487804878048,0.12561254500761398,0.04409239577485018,0.023394326494939825,0.5814857913287252,0.6874501441944886,0.5,0.18364197530864199,0.03125,0.0,0.10067564297311381,0.04378018824205935,0.40170694360877424
0,0.3551829268292683,0.07850592036729272,0.024120950177244773,0.008488636439011155,0.3599884228000559,0.2896054463498684,0.4276315789473684,0.2646604938271605,0.015625,0.2857142857142857,0.24177682364332412,0.12381961397323726,0.3199377864238813
0,0.1035060975609756,0.08090605189981191,0.16785706416717808,0.14138646530618948,0.8233129248156807,0.13185076956529482,0.20394736842105263,0.4691358024691358,1.0,0.0,0.628883320673836,0.5762070091767676,0.23340091754658937
0,0.28048780487804875,0.08164307702483177,0.02412430105824596,0.03965403473218705,0.8878186741675173,0.45906288035988224,0.32894736842105265,0.22530864197530864,0.0078125,0.0,0.10151639985711522,0.21323348306977843,0.1674321861654471
0,0.13277439024390245,0.05859563453053093,0.514466880443014,0.0,0.4077681276153051,0.44248061126900307,0.4934210526315789,0.3904320987654321,0.0625,0.2857142857142857,0.3580531170889311,0.2025700623445647,0.3816749982710715
